Title:07. Music S.T.A.R.T!!
BPM:168
Artist:u's
Offset:0

1,0,0,
3,0,0,
2,267,0,
3,534,0,
4,801,0,
1,1068,0,
2,1068,0,
3,1335,0,
2,1602,0,
1,1869,0,
1,2136,0,
3,2136,0,
4,2136,0,
2,2403,0,
1,2670,0,
3,2937,0,
1,3204,0,
4,3204,0,
2,3471,0,
3,3471,0,
1,3738,0,
3,3738,0,
2,4005,0,
4,4005,0,
1,4272,0,
3,4272,0,
4,4272,0,
2,4539,0,
1,4806,0,
4,4806,0,
3,5073,0,
2,5340,0,
4,5340,0,
1,5607,0,
3,5874,0,
4,5874,0,
2,6141,0,
1,6408,0,
2,6408,0,
4,6408,0,
3,6675,0,
2,6942,0,
1,7209,0,
3,7476,0,
4,7476,0,
2,7743,0,
1,8010,0,
4,8010,0,
3,8277,0,
1,8544,0,
2,8544,0,
4,8544,0,
3,8811,0,
4,9078,0,
1,9345,0,
2,9612,0,
3,9612,0,
4,9879,0,
1,10146,0,
3,10146,0,
2,10413,0,
1,10680,0,
3,10680,0,
4,10680,0,
3,10947,0,
2,11214,0,
1,11481,0,
3,11748,0,
4,11748,0,
2,12015,0,
1,12282,0,
4,12282,0,
3,12549,0,
1,12816,0,
2,12816,0,
3,12816,0,
4,13083,0,
2,13350,0,
3,13350,0,
1,13617,0,
3,13884,0,
4,13884,0,
2,14151,0,
1,14418,0,
4,14418,0,
3,14685,0,
1,14952,0,
2,14952,0,
3,14952,0,
4,15219,0,
3,15486,0,
1,15753,0,
2,15753,0,
1,16020,0,
4,16020,0,
3,16287,0,
2,16554,0,
3,16821,0,
4,16821,0,
1,17088,0,
3,17088,0,
4,17088,0,
2,17355,0,
3,17622,0,
4,17889,0,
1,18156,0,
2,18423,0,
3,18690,0,
4,18957,0,
1,19224,0,
2,19491,0,
3,19758,0,
4,20025,0,
1,20292,0,
2,20559,0,
3,20826,0,
4,21093,0,
1,21360,0,
3,21360,0,
1,21894,0,
3,21894,0,
2,22428,0,
4,22428,0,
2,22962,0,
4,22962,0,
1,23496,0,
3,23496,0,
2,24030,0,
1,24297,0,
3,24297,0,
2,24564,0,
1,25098,0,
3,25098,0,
2,25632,0,
4,25632,0,
3,26166,0,
2,26700,0,
1,27234,0,
4,27234,0,
3,27501,0,
4,27501,0,
1,27768,0,
2,27768,0,
2,28035,0,
3,28035,0,
3,28302,0,
4,28302,0,
1,28569,0,
2,28569,0,
1,28836,0,
3,28836,0,
3,29103,0,
4,29103,0,
1,29370,0,
2,29370,0,
2,29637,0,
4,29637,0,
1,29904,0,
3,29904,0,
4,30171,0,
2,30438,0,
1,30705,0,
3,30972,0,
4,30972,0,
2,31239,0,
1,31506,0,
4,31773,0,
2,32040,0,
3,32040,0,
1,32307,0,
4,32574,0,
3,32841,0,
1,33108,0,
2,33108,0,
4,33375,0,
3,33642,0,
1,33909,0,
2,34176,0,
3,34443,0,
4,34710,0,
1,34977,0,
2,35244,0,
