Title:NeptuneSagashite
BPM:145
Artist:Afilia Saga
Offset:0

1,1295,0,
2,1708,0,
4,2122,0,
3,2536,0,
1,2950,0,
3,3363,0,
3,3777,0,
2,4191,4605,
4,4605,0,
3,5019,0,
1,5432,0,
2,5846,0,
4,6260,0,
3,6674,0,
3,7088,0,
1,7295,0,
1,7915,0,
4,7915,0,
3,8329,0,
2,8743,0,
4,9157,0,
1,9570,0,
3,9984,10398,
2,10398,10812,
4,10812,0,
2,11226,0,
1,11639,0,
3,12053,0,
2,12467,0,
4,12881,0,
3,13295,13708,
1,13708,14122,
4,14122,14536,
2,14536,0,
1,14536,0,
4,14950,0,
3,15363,0,
1,15777,0,
4,16191,0,
2,16605,17019,
3,17019,17432,
1,17432,17846,
4,17846,0,
3,18260,0,
1,18674,0,
4,19088,0,
2,19501,0,
3,19915,20329,
1,20329,20743,
4,20743,21157,
2,21157,0,
4,21570,0,
2,21984,0,
3,22398,0,
1,22812,0,
3,23226,0,
4,23639,0,
2,24053,0,
1,24467,0,
4,24881,0,
1,25295,0,
2,25708,0,
3,26122,0,
1,26536,0,
4,26950,0,
2,27363,0,
4,27777,0,
1,27777,0,
3,28191,0,
2,28605,0,
1,29019,0,
4,29432,0,
2,29846,0,
3,30260,0,
1,30674,0,
4,31088,0,
1,31501,0,
2,31915,0,
3,32329,0,
1,32743,0,
4,33157,0,
3,33570,0,
2,33984,0,
4,34191,0,
1,34398,0,
4,35019,0,
1,35226,0,
3,35846,0,
1,36053,0,
2,36674,0,
4,36881,0,
1,37501,0,
3,37708,0,
4,37708,0,
2,38122,0,
3,38536,0,
4,38950,0,
2,39363,0,
3,39777,0,
1,40191,0,
4,40605,0,
2,40812,0,
3,41019,0,
2,41639,0,
3,41846,0,
1,42467,0,
4,42674,0,
4,43295,0,
1,43501,0,
3,44122,0,
2,44329,0,
1,44536,0,
4,44743,0,
4,45157,0,
2,45570,0,
3,45777,0,
1,45984,0,
1,46398,0,
3,46812,0,
2,47019,0,
4,47226,47639,
1,47639,0,
2,47639,0,
3,47846,0,
1,48053,0,
4,48467,0,
3,48674,0,
2,48881,0,
1,49295,0,
2,49501,0,
4,49708,0,
4,50122,0,
2,50536,0,
3,50743,0,
4,50950,0,
1,50950,0,
3,51363,0,
2,51777,0,
3,52191,0,
2,52398,0,
1,52605,0,
4,53019,0,
1,53432,0,
3,53639,0,
2,53846,0,
1,54260,0,
4,54260,0,
2,54467,0,
3,54674,0,
4,55088,0,
1,55295,0,
3,55501,0,
4,55915,0,
2,56122,0,
1,56329,0,
1,56743,0,
3,57157,0,
2,57363,0,
1,57570,0,
4,57570,0,
2,57984,0,
3,58191,0,
1,58398,0,
4,58812,0,
3,59019,0,
2,59226,0,
1,59639,0,
4,59846,0,
2,60053,0,
3,60260,0,
1,60467,0,
1,60881,0,
4,60881,0,
3,61088,0,
1,61295,0,
4,61708,0,
1,61915,0,
3,62122,0,
1,62536,0,
4,62743,0,
2,62950,0,
2,63363,0,
4,63777,0,
3,63984,0,
1,64191,0,
2,64191,0,
4,64605,0,
3,65019,0,
1,65432,0,
4,65846,0,
2,66053,0,
1,66260,66674,
3,66260,0,
4,66674,0,
2,66881,0,
3,67088,0,
1,67501,0,
4,67501,0,
3,67915,0,
1,68329,0,
4,68329,0,
2,68743,0,
3,68950,0,
1,69157,0,
4,69363,0,
2,69984,0,
3,70191,0,
1,70812,0,
2,70812,0,
4,71226,0,
1,71639,0,
3,72053,0,
1,72467,0,
4,72674,0,
2,73295,0,
3,73501,0,
1,74122,0,
4,74122,0,
2,74536,0,
3,74950,0,
1,75363,0,
4,75777,0,
2,76191,76605,
3,76605,77019,
2,77019,0,
3,77432,0,
1,77432,0,
2,77846,0,
1,78260,0,
4,78674,0,
2,79088,0,
3,79501,79915,
4,79915,80329,
2,80329,80743,
1,80743,0,
4,80743,0,
3,81157,0,
1,81570,0,
4,81984,0,
2,82398,0,
4,82812,83226,
3,83226,83639,
1,83639,84053,
3,84053,0,
2,84467,0,
3,84881,0,
1,85295,0,
4,85708,0,
2,86122,86536,
3,86536,0,
1,86743,87157,
