Title:adrenaline
BPM:268
Artist:TrySail
Offset:0

2,419,0,
4,531,0,
3,531,0,
1,755,978,
2,755,0,
3,978,1202,
2,1202,1426,
4,1426,1650,
1,1650,1874,
2,1874,2098,
4,2098,2322,
3,2322,2546,
4,2546,2769,
1,2546,2769,
2,2769,2993,
3,2769,2993,
1,2993,3217,
3,3217,3441,
4,3217,3441,
1,3441,3665,
2,3441,3665,
3,3665,3889,
1,3889,4113,
4,3889,4113,
2,4113,4337,
3,4113,4337,
4,4337,0,
1,4337,0,
3,4449,0,
2,4560,0,
4,4784,0,
3,4784,0,
2,4896,0,
1,5008,0,
4,5008,0,
3,5120,0,
4,5232,0,
2,5232,0,
1,5344,0,
2,5456,0,
3,5456,0,
4,5568,0,
1,5680,0,
2,5680,0,
3,5792,0,
1,5904,0,
4,5904,0,
2,6016,0,
4,6128,0,
3,6128,0,
2,6463,0,
1,6463,0,
3,6799,0,
4,6799,0,
1,7023,0,
2,7023,7247,
3,7247,7471,
1,7471,0,
4,7471,0,
2,7471,0,
2,7919,0,
4,7919,0,
1,7919,0,
3,8143,0,
1,8143,0,
2,8366,0,
3,8478,0,
4,8590,0,
1,8590,0,
2,8814,0,
3,8814,0,
4,9038,0,
1,9038,0,
3,9262,0,
2,9374,0,
1,9486,0,
4,9486,0,
2,9710,0,
1,9710,0,
3,9934,0,
4,9934,0,
2,10157,0,
1,10269,0,
3,10381,0,
4,10381,0,
2,10605,0,
3,10605,0,
4,10829,0,
1,10829,0,
3,11053,0,
4,11165,0,
2,11277,0,
1,11277,0,
4,11501,0,
3,11501,0,
2,11725,0,
1,11725,0,
3,11949,0,
2,12060,0,
3,12172,0,
4,12172,0,
1,12396,0,
4,12396,0,
3,12620,0,
1,12620,0,
2,12844,0,
3,12956,0,
1,13068,0,
2,13068,0,
4,13292,0,
1,13292,0,
4,13516,0,
2,13516,0,
3,13740,0,
2,13852,0,
1,13963,0,
4,13963,0,
3,14187,0,
4,14299,0,
