Title:Fairy Tail
BPM:192
Artist:Main
Offset:0

4,0,0,
2,4272,0,
2,6362,0,
2,7383,0,
3,8568,0,
4,9334,0,
3,10518,0,
1,11215,0,
1,12283,0,
3,13328,0,
3,13862,0,
1,14164,0,
3,14721,0,
2,15209,0,
4,15743,0,
3,16277,0,
2,16788,0,
4,17043,0,
2,18808,0,
1,19086,0,
1,19411,0,
4,19783,0,
1,20154,0,
1,20456,0,
2,20758,0,
2,21153,0,
1,21478,0,
1,21942,0,
4,22198,0,
2,22546,0,
2,22987,0,
4,23266,0,
4,23568,0,
1,24032,0,
1,24288,0,
3,24613,0,
3,25077,0,
1,25356,0,
2,25658,0,
4,26122,0,
1,26377,0,
3,26633,0,
4,26911,0,
1,27167,0,
1,27422,0,
2,27747,0,
2,28281,0,
4,28676,0,
4,29001,0,
4,29512,0,
1,29767,0,
2,30185,0,
2,30557,0,
4,30812,0,
1,31068,0,
1,31393,0,
2,31927,0,
4,32438,0,
2,32902,0,
1,33158,0,
1,33483,0,
4,33947,0,
1,34226,0,
4,34528,0,
2,34992,0,
1,35247,0,
1,35503,0,
4,35758,0,
1,36037,0,
4,36292,0,
1,37593,0,
4,37848,0,
3,38127,0,
3,38382,0,
3,39682,0,
2,39938,0,
3,40193,0,
1,40472,0,
4,41772,0,
1,42028,0,
3,42283,0,
1,42562,0,
2,43862,0,
3,44117,0,
4,44373,0,
3,44628,0,
4,45441,0,
2,45952,0,
1,46207,0,
4,46463,0,
2,46718,0,
4,48042,0,
1,48297,0,
1,48552,0,
2,48808,0,
4,49342,0,
1,50108,0,
1,50387,0,
4,50642,0,
1,50898,0,
2,51176,0,
4,52198,0,
3,52453,0,
2,52732,0,
4,52987,0,
2,53243,0,
1,53498,0,
1,53777,0,
4,54032,0,
3,54288,0,
3,54543,0,
2,54822,0,
3,55077,0,
4,55333,0,
1,55588,0,
2,55867,0,
3,56122,0,
4,56378,0,
3,56633,0,
1,56888,0,
1,57167,0,
4,57422,0,
3,57678,0,
4,57933,0,
4,58212,0,
2,58467,0,
4,58723,0,
3,58978,0,
2,59257,0,
1,59512,0,
1,59768,0,
1,60023,0,
3,60279,0,
4,60557,0,
3,60813,0,
3,61068,0,
1,61323,0,
3,61602,0,
1,61857,0,
2,62113,0,
2,62368,0,
4,62647,0,
3,62902,0,
4,63158,0,
2,63413,0,
3,63692,0,
4,63947,0,
3,64203,0,
1,64458,0,
3,64737,0,
3,64992,0,
2,65248,0,
4,65503,0,
2,65758,0,
4,66037,0,
1,66292,0,
4,66548,0,
3,67082,0,
1,67337,0,
3,67593,0,
2,67848,0,
1,68127,0,
2,68382,0,
2,68638,0,
4,68893,0,
3,69172,0,
1,69427,0,
2,69683,0,
3,69938,0,
3,70193,0,
3,70472,0,
2,70727,0,
2,70983,0,
4,71238,0,
3,71517,0,
4,71772,0,
3,72028,0,
2,72283,0,
3,72562,0,
4,72817,0,
3,73073,0,
3,73328,0,
1,73607,0,
2,73862,0,
1,74118,0,
2,74373,0,
3,74628,0,
1,74907,0,
1,75162,0,
4,75418,0,
3,75673,0,
3,75952,0,
1,76207,0,
1,76463,0,
4,76718,0,
3,76997,0,
4,77252,0,
3,77508,0,
2,77763,0,
4,78042,0,
3,78297,0,
1,78553,0,
3,78808,0,
4,79063,0,
3,79342,0,
3,79598,0,
1,79853,0,
1,80108,0,
4,80387,0,
1,80642,0,
4,80898,0,
1,81153,0,
2,81409,0,
4,81687,0,
4,81943,0,
3,82198,0,
3,82454,0,
1,82732,0,
2,82988,0,
1,83243,0,
2,83498,0,
4,83777,0,
3,84033,0,
2,84288,0,
4,84683,0,
3,84938,0,
2,85333,0,
4,85588,0,
4,85867,0,
3,86122,0,
1,86378,0,
3,86633,0,
4,86912,0,
4,87423,0,
3,87748,0,
4,88073,0,
1,88468,0,
4,88723,0,
1,89002,0,
4,89303,0,
1,89652,0,
4,90023,0,
4,90348,0,
2,90673,0,
1,91068,0,
3,91416,0,
3,91858,0,
2,92136,0,
2,92461,0,
4,92786,0,
2,93158,0,
1,93413,0,
2,93692,0,
4,94017,0,
3,94389,0,
1,94737,0,
4,94992,0,
2,95248,0,
3,95573,0,
4,96084,0,
2,96432,0,
3,96827,0,
3,97152,0,
3,97477,0,
4,97848,0,
1,98197,0,
4,98638,0,
1,98893,0,
3,99242,0,
2,99543,0,
4,99938,0,
4,100263,0,
1,100588,0,
4,100983,0,
4,101308,0,
3,101633,0,
3,102028,0,
4,102283,0,
3,102562,0,
4,102817,0,
1,103073,0,
3,103398,0,
1,103862,0,
2,104118,0,
3,104443,0,
3,104907,0,
1,105163,0,
2,105418,0,
3,105674,0,
2,105952,0,
2,106208,0,
1,106463,0,
3,106718,0,
1,107252,0,
2,107508,0,
2,107763,0,
3,108297,0,
2,108553,0,
3,108808,0,
3,109064,0,
3,109342,0,
4,109598,0,
4,109853,0,
1,110109,0,
2,110387,0,
4,110643,0,
2,110898,0,
4,111153,0,
3,111432,0,
4,111687,0,
2,111943,0,
3,112198,0,
3,112477,0,
3,112802,0,
2,113127,0,
4,113499,0,
3,113847,0,
2,114172,0,
2,114544,0,
1,114892,0,
3,115333,0,
1,115612,0,
3,115937,0,
4,116262,0,
1,116633,0,
2,116958,0,
4,117283,0,
2,117678,0,
1,118003,0,
2,118328,0,
2,118723,0,
1,118979,0,
3,119257,0,
4,119513,0,
2,119768,0,
2,120023,0,
2,120279,0,
1,120558,0,
4,120813,0,
2,121068,0,
4,121324,0,
1,121602,0,
4,121858,0,
2,122113,0,
1,122369,0,
1,122647,0,
2,122903,0,
1,123158,0,
4,123414,0,
2,123692,0,
4,123948,0,
2,124203,0,
2,124458,0,
1,124714,0,
4,124993,0,
4,125248,0,
2,125503,0,
2,125759,0,
3,126037,0,
3,126293,0,
4,126548,0,
4,126804,0,
3,127082,0,
4,127338,0,
3,127593,0,
2,127849,0,
2,128127,0,
4,128383,0,
2,128638,0,
1,128893,0,
3,129172,0,
2,129428,0,
3,129683,0,
3,129938,0,
4,130194,0,
1,130472,0,
1,130728,0,
2,130983,0,
2,131239,0,
4,131517,0,
2,131773,0,
1,132028,0,
3,132284,0,
2,132818,0,
4,133073,0,
4,133328,0,
1,133863,0,
3,134118,0,
1,134373,0,
1,134629,0,
4,134907,0,
4,135163,0,
4,135418,0,
4,135674,0,
1,135952,0,
3,136208,0,
3,136463,0,
3,136719,0,
3,136997,0,
2,137253,0,
3,137508,0,
3,137764,0,
1,138019,0,
4,138298,0,
4,138553,0,
1,138808,0,
4,139064,0,
4,139342,0,
3,139598,0,
1,139853,0,
3,140109,0,
4,140387,0,
4,140643,0,
1,140898,0,
2,141154,0,
2,141409,0,
1,141688,0,
4,141943,0,
1,142199,0,
4,142477,0,
4,142733,0,
3,142988,0,
1,143243,0,
4,143522,0,
3,143777,0,
2,144033,0,
4,144288,0,
4,144544,0,
4,144822,0,
4,145078,0,
