Title:Dreadnought
BPM:0
Artist:Mastermind(xi+nora2r)
Offset:0

1,1266,0,
2,1266,0,
4,1266,0,
3,2516,0,
1,3141,0,
2,3453,0,
3,3766,0,
2,4391,0,
1,5016,0,
2,5641,0,
3,5953,0,
2,6005,0,
1,6057,0,
4,6109,6266,
1,6266,0,
2,6266,0,
3,6266,0,
4,6734,0,
4,6891,0,
2,7516,0,
2,7984,0,
1,8141,0,
4,8141,0,
3,8609,0,
1,8766,0,
2,8766,0,
3,9234,0,
4,9391,0,
1,9391,0,
2,9469,0,
3,9547,0,
4,9625,0,
1,9703,0,
2,9755,0,
3,9807,0,
4,9859,0,
2,9937,0,
1,10016,0,
3,10016,0,
4,10016,0,
4,11266,0,
1,13141,0,
2,13219,0,
3,13297,0,
4,13375,0,
2,13453,0,
3,13531,0,
2,13609,0,
3,13687,0,
1,13766,0,
2,13766,0,
4,13766,0,
2,14234,0,
1,14234,0,
2,14703,0,
3,14703,0,
3,15172,0,
4,15172,0,
1,15641,0,
2,15641,0,
2,15953,0,
3,15953,0,
1,16266,0,
3,16266,0,
4,16266,0,
2,16578,0,
4,16578,0,
1,17047,0,
3,17047,0,
1,17516,0,
4,17516,0,
2,17984,0,
4,17984,0,
4,18297,0,
3,18375,0,
1,18453,0,
2,18531,0,
4,18609,0,
3,18687,0,
1,18766,0,
2,18766,0,
4,18766,0,
3,18922,0,
1,19078,0,
4,19078,0,
2,19234,0,
3,19312,0,
4,19391,0,
1,19391,0,
2,19547,0,
4,19703,0,
1,19703,19859,
3,19859,20016,
1,20016,0,
2,20016,0,
4,20016,0,
3,20172,0,
1,20328,0,
4,20328,0,
2,20484,0,
3,20562,0,
4,20641,0,
1,20641,20797,
2,20797,0,
4,20875,0,
1,20953,0,
3,21031,0,
2,21109,0,
3,21187,0,
1,21266,0,
2,21266,0,
4,21266,0,
3,21422,0,
1,21578,0,
2,21578,0,
4,21656,0,
3,21734,0,
2,21812,0,
4,21891,0,
3,21891,0,
1,21891,0,
2,22047,0,
4,22203,0,
3,22203,0,
1,22281,0,
2,22359,0,
3,22437,0,
1,22516,22672,
4,22516,22672,
2,22672,0,
3,22750,0,
1,22828,23062,
4,22828,23062,
1,23141,0,
4,23141,0,
2,23219,0,
3,23297,0,
4,23375,0,
1,23453,23687,
2,23453,23687,
1,23766,0,
2,23766,0,
4,23766,0,
3,23922,24078,
1,24078,0,
4,24078,0,
2,24234,24391,
1,24391,0,
4,24391,0,
2,24547,0,
3,24625,0,
1,24703,0,
4,24703,0,
2,24781,0,
3,24859,0,
2,24937,0,
1,25016,0,
4,25016,0,
2,25172,0,
3,25250,0,
4,25328,0,
1,25328,0,
2,25406,0,
3,25484,0,
4,25562,0,
2,25641,0,
1,25719,0,
3,25797,0,
2,25875,0,
4,25953,0,
1,26031,0,
2,26109,0,
3,26187,0,
1,26266,0,
4,26266,0,
3,26422,26578,
1,26578,0,
2,26578,0,
2,26734,26891,
3,26891,0,
4,26891,0,
1,27047,0,
2,27125,0,
3,27203,0,
4,27203,0,
1,27281,0,
3,27359,0,
2,27437,0,
4,27516,0,
1,27516,0,
3,27594,0,
2,27672,0,
4,27750,0,
3,27828,0,
