Title:Koi no Hime Hime Pettanko
BPM:0
Artist:namirin
Offset:0

1,1799,0,
2,1967,0,
4,2136,0,
1,2304,0,
4,2473,0,
3,2641,0,
2,2810,0,
1,2978,0,
3,3147,0,
1,3315,0,
4,3484,0,
1,3652,0,
4,3821,0,
3,3990,0,
2,4158,0,
1,4327,0,
3,4495,0,
1,4664,0,
3,4832,0,
2,5001,0,
4,5169,0,
2,5338,0,
1,5506,0,
3,5675,0,
4,5843,0,
3,6012,0,
2,6181,0,
3,6349,0,
1,6518,0,
3,6855,0,
4,6855,0,
1,7192,7529,
2,7192,0,
1,8372,0,
2,8540,8877,
3,8540,0,
1,9551,0,
2,9720,0,
4,9888,10225,
3,9888,0,
2,10225,0,
2,10900,0,
4,11068,0,
3,11237,11574,
1,11237,0,
2,11574,0,
3,12079,0,
1,12248,12585,
3,12585,0,
4,12585,0,
2,12754,0,
1,12922,0,
4,13091,0,
2,13259,0,
3,13428,0,
1,13596,0,
4,13765,0,
2,13933,0,
3,13933,0,
1,14102,0,
3,14270,0,
4,14439,0,
3,14607,0,
1,14776,0,
2,14945,0,
4,15113,0,
2,15282,0,
1,15282,0,
3,15450,0,
4,15619,0,
2,15787,0,
3,15956,0,
1,16124,0,
2,16293,0,
1,16461,0,
3,16630,0,
4,16630,17473,
1,17473,0,
2,17641,0,
3,17641,0,
4,17978,0,
1,17978,0,
3,18147,0,
2,18315,0,
1,18484,0,
4,18652,0,
3,18821,0,
1,18990,0,
4,19158,0,
3,19327,0,
1,19327,0,
4,19664,0,
3,19664,19832,
2,19832,0,
1,20169,20338,
2,20338,0,
3,20338,0,
3,20675,0,
4,20675,0,
1,20843,0,
3,21012,0,
2,21181,0,
4,21349,0,
1,21518,0,
2,21686,0,
3,21855,0,
2,22023,0,
1,22023,0,
4,22360,0,
3,22529,23034,
2,22866,0,
1,23034,0,
2,23203,0,
3,23372,0,
4,23372,0,
2,23540,0,
4,23709,0,
1,23877,0,
2,24046,0,
3,24214,0,
4,24383,0,
3,24551,0,
2,24720,0,
1,24720,0,
3,25057,25225,
1,25057,0,
4,25225,0,
3,25563,25731,
2,25731,0,
1,25731,0,
3,25900,0,
4,25900,0,
4,26237,0,
3,26237,0,
2,26405,0,
1,26574,0,
3,26742,0,
4,26742,0,
1,26911,0,
2,27079,0,
3,27248,0,
4,27248,0,
3,27585,0,
4,27585,0,
2,27754,0,
1,27922,0,
3,28091,0,
4,28091,0,
1,28259,0,
2,28343,0,
3,28428,28765,
1,28765,0,
2,28765,0,
4,28933,0,
3,29102,0,
1,29270,0,
2,29439,0,
3,29607,0,
4,29776,0,
1,29945,0,
2,30113,0,
3,30113,0,
1,30450,30619,
2,30450,0,
3,30619,0,
4,30956,31124,
1,31124,0,
2,31124,0,
3,31461,0,
4,31461,0,
1,31630,0,
2,31798,0,
1,31967,0,
3,32136,0,
2,32304,0,
4,32473,0,
1,32641,0,
3,32810,0,
4,32810,0,
1,33147,0,
2,33315,33821,
3,33652,0,
4,33821,0,
1,33990,0,
2,34158,0,
4,34158,0,
3,34327,0,
1,34495,0,
2,34664,0,
4,34832,0,
3,35001,0,
2,35169,0,
1,35338,0,
3,35506,0,
4,35506,0,
2,35843,36012,
3,35843,0,
1,36012,0,
4,36349,36518,
1,36518,0,
3,36518,0,
2,36686,0,
1,36855,0,
4,36855,0,
3,37023,0,
2,37192,0,
1,37192,0,
3,37529,0,
1,37697,0,
4,37866,0,
2,37866,0,
3,38034,0,
1,38034,0,
3,38372,0,
4,38372,0,
2,38540,0,
1,38540,0,
3,38709,0,
4,38709,0,
2,38877,0,
1,38877,39551,
2,39214,0,
3,39551,0,
4,39551,0,
1,39888,40225,
3,40225,40563,
2,40563,40900,
4,40900,41237,
3,41237,41574,
1,41574,41911,
2,41911,42248,
3,42248,0,
4,42416,0,
1,42585,0,
2,42754,43596,
1,43259,0,
4,43596,44945,
1,44439,0,
2,44607,0,
3,44776,0,
1,44945,0,
2,44945,0,
3,45282,45619,
2,45619,45956,
4,45956,46293,
1,46293,46630,
3,46630,46967,
4,46967,47304,
2,47304,47641,
3,47641,47978,
1,47978,0,
2,48147,0,
4,48315,0,
3,48484,48821,
2,48821,49495,
1,48821,49495,
3,49327,0,
4,49664,0,
3,49832,0,
2,50001,0,
4,50169,0,
1,50338,0,
2,50338,0,
2,50675,0,
4,50675,0,
3,51012,0,
1,51012,0,
2,51181,0,
3,51349,0,
4,51349,0,
1,51686,0,
2,51686,0,
3,52023,0,
2,52192,0,
4,52192,0,
1,52529,0,
3,52697,0,
4,52697,0,
1,52866,0,
3,53034,0,
2,53034,0,
1,53372,0,
4,53372,0,
1,53709,0,
2,53709,0,
4,53877,0,
2,54046,0,
3,54046,0,
1,54383,0,
4,54383,0,
2,54551,0,
3,54720,0,
4,54720,0,
1,54888,55563,
2,54888,0,
2,55225,0,
4,55394,0,
2,55563,56742,
4,55900,0,
3,56068,0,
1,56405,0,
3,56574,0,
4,56742,0,
3,56911,0,
1,57248,0,
3,57416,0,
2,57585,0,
4,57754,0,
1,57922,0,
3,58091,0,
1,58259,59439,
4,58259,59439,
3,58765,0,
3,59102,0,
2,59439,0,
3,59607,0,
4,59607,0,
1,59945,0,
4,59945,0,
2,60113,0,
3,60113,0,
1,61124,0,
2,61124,0,
4,61293,0,
3,61461,0,
2,61461,0,
1,61630,0,
4,61798,0,
3,61967,0,
1,62136,0,
2,62136,0,
3,62304,0,
2,62473,0,
4,62473,0,
3,62641,0,
1,62810,0,
2,62810,0,
3,62978,0,
2,63147,0,
4,63147,0,
1,63315,0,
2,63484,0,
3,63484,0,
4,63652,0,
1,63821,0,
2,63821,0,
4,63990,0,
3,64158,0,
1,64158,0,
2,64327,0,
4,64495,0,
1,64664,0,
2,64832,0,
3,64832,0,
4,65001,0,
1,65169,0,
2,65169,0,
4,65338,0,
3,65506,0,
2,65506,0,
