Title:Hitorigoto -TV MIX-
BPM:165
Artist:ClariS
Offset:0

1,1095,0,
4,1095,0,
1,1276,0,
3,1276,0,
2,2004,2549,
1,2549,0,
4,2549,0,
2,2731,0,
4,2731,0,
3,3458,4004,
1,4004,0,
4,4004,0,
1,4185,0,
3,4185,0,
2,4913,5458,
1,5458,6185,
4,5458,0,
3,6185,6913,
4,6185,0,
1,6428,0,
2,6670,0,
1,6913,0,
4,6913,0,
1,7095,0,
3,7095,0,
2,7822,8367,
1,8367,0,
4,8367,0,
2,8549,0,
4,8549,0,
3,9276,9822,
1,9822,0,
4,9822,0,
1,10004,0,
3,10004,0,
2,10731,11276,
1,11276,0,
4,11276,12004,
1,12004,0,
2,12004,12731,
4,12246,0,
3,12488,0,
1,12731,0,
4,12731,0,
1,13095,0,
2,13095,13276,
3,13276,0,
4,13458,13640,
3,13640,13822,
2,13822,14004,
4,13822,0,
1,14004,14185,
2,14185,0,
4,14185,0,
1,14367,14549,
3,14549,0,
4,14549,0,
2,14731,14913,
4,14913,0,
1,15095,15458,
2,15276,0,
3,15276,0,
4,15458,0,
1,15640,0,
3,15640,0,
2,15822,0,
3,16004,16185,
4,16004,0,
2,16185,0,
1,16367,16549,
2,16549,16731,
1,16731,0,
3,16731,16913,
4,16913,17095,
1,17095,0,
3,17095,0,
4,17276,17458,
1,17458,0,
2,17458,0,
3,17640,17822,
1,17822,0,
2,18004,18367,
3,18185,0,
4,18185,0,
1,18367,18549,
2,18549,0,
4,18549,0,
3,18731,0,
1,18913,0,
2,18913,19095,
3,19095,0,
4,19276,19458,
3,19458,19640,
1,19640,19822,
4,19640,0,
2,19822,20004,
3,20004,0,
4,20004,0,
2,20185,20367,
1,20367,0,
4,20367,0,
3,20549,20731,
1,20731,0,
2,20913,21276,
1,21095,0,
4,21095,0,
3,21276,0,
1,21458,0,
4,21458,0,
2,21640,0,
3,21822,22004,
4,21822,0,
2,22004,0,
1,22185,22367,
2,22367,22549,
1,22549,0,
4,22549,22731,
3,22731,22913,
1,22913,0,
2,22913,0,
3,23095,23276,
1,23276,0,
4,23276,0,
2,23458,23640,
4,23640,0,
3,23822,24185,
1,24004,0,
4,24004,0,
2,24185,24367,
1,24367,0,
4,24367,0,
2,24731,0,
3,24731,0,
4,25095,0,
1,25458,0,
3,25458,0,
2,25822,0,
1,26185,0,
4,26185,0,
3,26549,0,
1,26913,0,
2,26913,0,
3,27276,0,
4,27276,27640,
1,27640,0,
2,27640,0,
4,28004,28731,
1,28367,0,
2,28367,0,
1,28731,0,
2,28731,28913,
3,28913,29095,
1,29095,0,
4,29095,0,
2,29276,29458,
4,29458,0,
3,29640,29822,
2,29822,30004,
4,29822,0,
3,30004,30185,
1,30185,0,
4,30185,0,
2,30549,0,
3,30549,0,
1,30913,0,
2,31276,0,
4,31276,0,
3,31640,0,
1,32004,0,
4,32004,0,
2,32367,0,
3,32731,0,
4,32731,0,
1,33095,33458,
2,33095,0,
3,33458,0,
4,33458,0,
1,33822,34549,
3,34185,0,
4,34185,0,
3,34549,34731,
4,34549,0,
2,34731,34913,
1,34913,0,
4,34913,0,
3,35095,35276,
1,35276,0,
2,35458,35640,
1,35640,0,
3,35640,35822,
2,35822,36004,
1,36004,37458,
4,36004,0,
2,36731,0,
3,36731,0,
4,37095,0,
3,37276,0,
2,37458,38913,
4,37458,0,
3,37822,0,
1,38185,0,
4,38185,0,
3,38549,0,
4,38731,0,
1,38913,40367,
3,38913,0,
3,39640,40004,
2,40004,40367,
4,40185,0,
3,40367,0,
1,40549,0,
2,40731,0,
3,41095,0,
2,41216,0,
4,41337,0,
1,41458,0,
3,41579,0,
2,41701,0,
1,41822,0,
4,41822,0,
2,42004,42185,
4,42185,0,
3,42367,42549,
1,42549,0,
4,42731,42913,
2,42913,0,
1,43095,43276,
3,43276,0,
2,43458,43640,
4,43640,0,
3,43822,44004,
1,44004,44185,
2,44185,44367,
4,44367,0,
3,44549,44913,
1,44731,0,
4,44731,0,
2,44913,45095,
4,45095,0,
3,45276,45458,
1,45458,0,
4,45640,45822,
2,45822,0,
1,46004,46185,
3,46185,0,
2,46367,46549,
4,46549,0,
3,46731,46913,
1,46913,47095,
2,47095,47276,
4,47276,0,
3,47458,47822,
1,47640,0,
4,47640,0,
2,47822,48004,
4,48004,0,
3,48185,48367,
1,48367,0,
4,48549,48731,
2,48731,0,
1,48913,49095,
3,49095,0,
2,49276,49458,
4,49458,49822,
3,49640,0,
1,49822,50185,
2,50004,0,
4,50185,50549,
3,50367,0,
1,50549,51276,
3,50913,0,
2,51095,0,
4,51276,52004,
2,51640,0,
3,51822,0,
1,52004,52731,
3,52367,0,
2,52549,0,
4,52731,53276,
2,53095,0,
3,53276,0,
2,53367,0,
1,53458,0,
4,53458,0,
1,53640,0,
4,53640,0,
2,54004,54549,
3,54004,54549,
1,54913,0,
4,54913,0,
3,55095,0,
2,55276,0,
4,55458,0,
1,55640,0,
2,55822,0,
3,56004,0,
1,56185,0,
2,56367,0,
4,56367,0,
1,56549,0,
3,56731,0,
2,56913,0,
1,57095,0,
4,57095,0,
2,57276,57458,
3,57458,57640,
2,57640,57822,
1,57822,0,
4,57822,0,
2,58004,0,
3,58185,0,
1,58367,0,
4,58549,0,
3,58731,0,
2,58913,0,
4,59095,0,
1,59276,0,
3,59276,0,
4,59458,0,
2,59640,0,
3,59822,0,
1,60004,0,
4,60004,0,
3,60185,60367,
2,60367,60549,
3,60549,60731,
1,60731,0,
4,60731,0,
3,60913,0,
2,61095,0,
4,61276,0,
1,61458,0,
2,61640,0,
3,61822,0,
1,62004,0,
2,62185,0,
4,62185,0,
3,62367,0,
1,62549,0,
3,62731,0,
2,62913,0,
4,62913,0,
1,63095,0,
4,63276,0,
1,63458,0,
2,63640,0,
3,63640,64004,
1,64004,0,
2,64004,64367,
3,64367,64731,
4,64367,0,
2,64731,0,
4,64731,65095,
1,65095,0,
2,65095,0,
3,65276,0,
2,65458,0,
3,65640,0,
1,65822,0,
4,65822,66004,
3,66004,66185,
1,66185,66367,
2,66367,66549,
1,66549,0,
4,66549,0,
2,66731,0,
3,66913,0,
1,67095,0,
4,67276,0,
