Title:Elektronomia 
BPM:192
Artist:Summer Vibes
Offset:0

4,0,0,
1,92,0,
1,650,0,
2,952,0,
1,1091,0,
4,1160,0,
3,1230,0,
3,1509,0,
4,1648,0,
4,1950,0,
4,2089,0,
4,2368,0,
3,2507,0,
4,2647,0,
2,2948,0,
2,3227,0,
3,3506,0,
4,3808,0,
4,3947,0,
4,4086,0,
1,4226,0,
3,4365,0,
3,4504,0,
1,4643,0,
3,4667,0,
3,4806,0,
2,4945,0,
3,5085,0,
4,5224,0,
1,5503,0,
1,5665,0,
4,5735,0,
1,5804,0,
4,6083,0,
3,6222,0,
1,6501,0,
1,6664,0,
3,6803,0,
2,6942,0,
4,7082,0,
3,7221,0,
1,7523,0,
2,7801,0,
1,8080,0,
3,8359,0,
3,8521,0,
1,8661,0,
4,8800,0,
4,8939,0,
2,9079,0,
3,9218,0,
2,9357,0,
1,9520,0,
1,9659,0,
3,9798,0,
2,10077,0,
4,10216,0,
2,10263,0,
1,10379,0,
3,10657,0,
2,10797,0,
3,11075,0,
4,11238,0,
1,11517,0,
1,11656,0,
1,11795,0,
1,12074,0,
2,12376,0,
4,12654,0,
1,12933,0,
4,13072,0,
3,13235,0,
2,13374,0,
3,13514,0,
1,13653,0,
3,13792,0,
3,13931,0,
1,14094,0,
4,14233,0,
1,14373,0,
2,14651,0,
3,14791,0,
4,14837,0,
2,14907,0,
1,15232,0,
4,15371,0,
1,15650,0,
4,15789,0,
4,15952,0,
2,16091,0,
4,16230,0,
4,16370,0,
2,16648,0,
2,16950,0,
2,17229,0,
4,17507,0,
1,17647,0,
1,17949,0,
1,18088,0,
4,18227,0,
3,18366,0,
3,18506,0,
1,18808,0,
3,18947,0,
2,19226,0,
2,19365,0,
3,19411,0,
4,19481,0,
2,19806,0,
2,19945,0,
2,20224,0,
4,20665,0,
2,20944,0,
1,21223,0,
2,21524,0,
4,21803,0,
4,22082,0,
3,22221,0,
1,22360,0,
3,22523,0,
3,22662,0,
3,22801,0,
4,22941,0,
4,23359,0,
4,23521,0,
4,23800,0,
3,23939,0,
4,23986,0,
4,24055,0,
2,24380,0,
4,24520,0,
2,24798,0,
2,25216,0,
3,25240,0,
4,25518,0,
1,25634,0,
2,25797,0,
1,26076,0,
1,26377,0,
1,26656,0,
3,26795,0,
3,27074,0,
2,27097,0,
3,27376,0,
4,27515,0,
2,27654,0,
4,28096,0,
3,28374,0,
4,28514,0,
2,28560,0,
1,28630,0,
2,28932,0,
3,28955,0,
3,29094,0,
2,29373,0,
1,29791,0,
3,30093,0,
4,30371,0,
3,30650,0,
3,30952,0,
1,31230,0,
1,31370,0,
1,31648,0,
1,31950,0,
2,32089,0,
1,32229,0,
2,32647,0,
2,32949,0,
3,33088,0,
1,33158,0,
4,33413,0,
1,33506,0,
4,33668,0,
3,33947,0,
2,34086,0,
4,34365,0,
1,34667,0,
2,34946,0,
3,35085,0,
1,35224,0,
2,35503,0,
4,35526,0,
1,35805,0,
2,35944,0,
1,36223,0,
2,36524,0,
2,36664,0,
3,36826,0,
1,36850,0,
3,37221,0,
3,37360,0,
1,37523,0,
1,37662,0,
2,37732,0,
3,37941,0,
1,38080,0,
3,38220,0,
2,38243,0,
3,38521,0,
4,38939,0,
4,38986,0,
3,39079,0,
1,39125,0,
2,39241,0,
2,39381,0,
3,39520,0,
3,39682,0,
3,39799,0,
3,39822,0,
3,40077,0,
3,40100,0,
3,40379,0,
3,40518,0,
1,40658,0,
3,40704,0,
4,40797,0,
3,41099,0,
4,41377,0,
1,41424,0,
3,41447,0,
4,41656,0,
2,41726,0,
4,41795,0,
1,41935,0,
3,41981,0,
2,42097,0,
3,42237,0,
2,42306,0,
2,42422,0,
1,42515,0,
4,42538,0,
