Title:Carribean 
BPM:192
Artist:Pirates
Offset:0

4,0,0,
2,2577,0,
2,2972,0,
3,2995,0,
2,3645,0,
4,4040,0,
4,4063,0,
4,4713,0,
1,5131,0,
3,5781,0,
3,6199,0,
4,6873,0,
4,7267,0,
4,7941,0,
1,8335,0,
1,9009,0,
4,9404,0,
4,10077,0,
3,11145,0,
2,11540,0,
3,12213,0,
3,12608,0,
3,12631,0,
4,13305,0,
4,13699,0,
2,14373,0,
2,15441,0,
3,15836,0,
1,16509,0,
3,16904,0,
4,17577,0,
4,17600,0,
2,17972,0,
3,18645,0,
3,18784,0,
2,19319,0,
4,19388,0,
1,19713,0,
1,20108,0,
4,20131,0,
1,20387,0,
1,20456,0,
3,20781,0,
1,21199,0,
1,21455,0,
4,21548,0,
4,21849,0,
4,21873,0,
4,22267,0,
3,22523,0,
3,22593,0,
1,22616,0,
1,22941,0,
3,23336,0,
4,23591,0,
1,23684,0,
3,23707,0,
1,24009,0,
1,24404,0,
3,24682,0,
3,24752,0,
1,25077,0,
4,25472,0,
2,25750,0,
1,25820,0,
4,26145,0,
4,26540,0,
1,26819,0,
3,26888,0,
4,26911,0,
2,27213,0,
4,27353,0,
1,27887,0,
3,27956,0,
1,28281,0,
1,28305,0,
1,28699,0,
3,28955,0,
2,29048,0,
2,29373,0,
3,29767,0,
2,30023,0,
4,30093,0,
2,30116,0,
3,30441,0,
2,30836,0,
4,31091,0,
4,31207,0,
2,31254,0,
2,31509,0,
4,32182,0,
3,32252,0,
1,32577,0,
4,33250,0,
4,33320,0,
1,34295,0,
2,34388,0,
4,34713,0,
4,35131,0,
2,35387,0,
1,35456,0,
1,35781,0,
4,35921,0,
4,35990,0,
1,36060,0,
4,36199,0,
2,36339,0,
2,36455,0,
3,36733,0,
3,36873,0,
3,37059,0,
2,37268,0,
2,37337,0,
3,37523,0,
2,37616,0,
3,37802,0,
3,37941,0,
1,38057,0,
3,38080,0,
3,38336,0,
1,38591,0,
2,38614,0,
4,38684,0,
2,38870,0,
3,39009,0,
2,39125,0,
4,39218,0,
3,39404,0,
4,39427,0,
4,39497,0,
3,39682,0,
2,39752,0,
3,39938,0,
1,39961,0,
4,40216,0,
4,40286,0,
1,40472,0,
3,40495,0,
1,40751,0,
4,40820,0,
3,41029,0,
4,41285,0,
1,41563,0,
2,41819,0,
2,41888,0,
3,42097,0,
3,42213,0,
3,42353,0,
2,42422,0,
4,42631,0,
2,42887,0,
2,43165,0,
3,43281,0,
3,43421,0,
1,43490,0,
2,43699,0,
1,43955,0,
2,44048,0,
2,44234,0,
4,44489,0,
4,44582,0,
1,44768,0,
3,45023,0,
1,45093,0,
4,45302,0,
1,45441,0,
3,45557,0,
4,45580,0,
2,45836,0,
1,46091,0,
1,46184,0,
3,46207,0,
2,46370,0,
1,46393,0,
2,46509,0,
3,46625,0,
3,46648,0,
1,46718,0,
3,46904,0,
2,46927,0,
1,47159,0,
2,47182,0,
1,47252,0,
1,47438,0,
4,47461,0,
2,47577,0,
3,47717,0,
4,47972,0,
2,47995,0,
3,48251,0,
4,48320,0,
2,48529,0,
1,48645,0,
4,48785,0,
3,48854,0,
2,48924,0,
4,49063,0,
1,49319,0,
3,49388,0,
2,49597,0,
4,49713,0,
1,49853,0,
4,49922,0,
2,50131,0,
4,50387,0,
2,50456,0,
3,50665,0,
2,50921,0,
3,50991,0,
1,51200,0,
2,51455,0,
3,51548,0,
4,51734,0,
4,51873,0,
3,51989,0,
1,52059,0,
4,52268,0,
4,52616,0,
4,52941,0,
1,53336,0,
4,53591,0,
2,53614,0,
4,53870,0,
4,54009,0,
2,54125,0,
4,54148,0,
4,54218,0,
4,54404,0,
4,54427,0,
1,54682,0,
1,54752,0,
1,54822,0,
3,54938,0,
4,54961,0,
4,55217,0,
2,55472,0,
1,55495,0,
3,55565,0,
1,55751,0,
4,55820,0,
3,56029,0,
2,56145,0,
1,56285,0,
2,56354,0,
2,56563,0,
1,56819,0,
2,56912,0,
3,56958,0,
2,57097,0,
2,57353,0,
3,57422,0,
4,57631,0,
3,57887,0,
1,58165,0,
2,58421,0,
1,58491,0,
