Title:First
BPM:192
Artist:One Piece
Offset:0

1,0,0,
3,2414,0,
3,2693,0,
4,2972,0,
4,3111,0,
3,3250,0,
3,3552,0,
1,3831,0,
4,3854,0,
2,4156,0,
2,4295,0,
3,4736,0,
2,5038,0,
1,5921,0,
4,6199,0,
2,6222,0,
4,6640,0,
1,7383,0,
2,8243,0,
1,8544,0,
1,8846,0,
2,9427,0,
4,9450,0,
1,9729,0,
4,10913,0,
4,11215,0,
4,11517,0,
1,11772,0,
1,11795,0,
1,12074,0,
1,12097,0,
2,12933,0,
3,13235,0,
2,13537,0,
2,13676,0,
4,14117,0,
1,14140,0,
2,14419,0,
4,14442,0,
2,14721,0,
1,14860,0,
2,15325,0,
1,15603,0,
4,15627,0,
4,15905,0,
1,16044,0,
2,16764,0,
4,16788,0,
1,17623,0,
1,17925,0,
3,18250,0,
1,18831,0,
3,19133,0,
1,20015,0,
3,20294,0,
1,20317,0,
4,20619,0,
3,20735,0,
1,20874,0,
3,22058,0,
3,22082,0,
3,22360,0,
2,22662,0,
1,23243,0,
2,23846,0,
3,24404,0,
1,24427,0,
4,24706,0,
2,25007,0,
4,25588,0,
2,25890,0,
2,26192,0,
1,26772,0,
4,27051,0,
3,27074,0,
3,27353,0,
3,27933,0,
4,27956,0,
1,28235,0,
3,28537,0,
3,29117,0,
2,29396,0,
3,29698,0,
3,30302,0,
2,30580,0,
2,30882,0,
3,31463,0,
2,32043,0,
2,32066,0,
4,32624,0,
1,33808,0,
3,34110,0,
2,34388,0,
3,34411,0,
4,34992,0,
2,36153,0,
4,36455,0,
3,36757,0,
3,37337,0,
2,37918,0,
3,38498,0,
4,38800,0,
4,39079,0,
1,39102,0,
4,39381,0,
4,39427,0,
2,39682,0,
4,39984,0,
1,40263,0,
4,40867,0,
4,41145,0,
4,41215,0,
4,41447,0,
4,42028,0,
3,42329,0,
4,42631,0,
1,43189,0,
2,43212,0,
3,43490,0,
2,43792,0,
2,44071,0,
2,44373,0,
3,44675,0,
2,44814,0,
3,44953,0,
1,44977,0,
4,45255,0,
1,45371,0,
3,45534,0,
3,45812,0,
1,46114,0,
4,46416,0,
3,46439,0,
2,46556,0,
4,46718,0,
3,46741,0,
2,47020,0,
3,47299,0,
3,47740,0,
4,47902,0,
1,48204,0,
2,48483,0,
2,48506,0,
2,48924,0,
2,49063,0,
1,49086,0,
2,49667,0,
1,50247,0,
4,50828,0,
2,51130,0,
2,51408,0,
3,51432,0,
2,51710,0,
2,52012,0,
3,52593,0,
1,52616,0,
2,52871,0,
4,53173,0,
1,53196,0,
3,53754,0,
4,54056,0,
3,54357,0,
1,54961,0,
1,55217,0,
4,55518,0,
1,55542,0,
3,55820,0,
3,56122,0,
2,56401,0,
1,56703,0,
1,57283,0,
3,57585,0,
4,57864,0,
4,58467,0,
4,59048,0,
3,59628,0,
4,59907,0,
2,60209,0,
3,60511,0,
4,60813,0,
1,61114,0,
4,61393,0,
3,61834,0,
2,61997,0,
1,62275,0,
2,62299,0,
1,62577,0,
3,63018,0,
2,63738,0,
1,63785,0,
