Title:Fairy Tail
BPM:192
Artist:Main
Offset:0

2,0,0,
1,4272,0,
3,6362,0,
4,7383,0,
1,8568,0,
1,9334,0,
3,10518,0,
3,11215,0,
4,12283,0,
2,13328,0,
1,13862,0,
2,14164,0,
4,14373,0,
3,14721,0,
2,15209,0,
2,15743,0,
2,16277,0,
3,16788,0,
3,18808,0,
4,18877,0,
2,19086,0,
1,19411,0,
3,19783,0,
1,19922,0,
1,20154,0,
2,20224,0,
4,20456,0,
3,20642,0,
2,20758,0,
2,20967,0,
4,21153,0,
4,21478,0,
4,21687,0,
3,21942,0,
1,22012,0,
1,22198,0,
3,22546,0,
4,22732,0,
2,22987,0,
3,23057,0,
2,23266,0,
1,23568,0,
1,23777,0,
1,24032,0,
3,24102,0,
2,24288,0,
3,24613,0,
2,24822,0,
1,25077,0,
4,25147,0,
4,25356,0,
3,25518,0,
1,25658,0,
4,25867,0,
4,26122,0,
4,26192,0,
4,26377,0,
3,26633,0,
2,26702,0,
2,26911,0,
4,27167,0,
3,27237,0,
4,27422,0,
3,27515,0,
1,27747,0,
3,27956,0,
1,28281,0,
3,28351,0,
3,28467,0,
4,28676,0,
1,28792,0,
3,29001,0,
2,29512,0,
3,29767,0,
4,29837,0,
3,30185,0,
1,30348,0,
3,30557,0,
4,30812,0,
3,30882,0,
4,31068,0,
1,31393,0,
3,31602,0,
2,31927,0,
2,32113,0,
3,32438,0,
2,32647,0,
2,32902,0,
3,32972,0,
3,33158,0,
3,33483,0,
1,33692,0,
4,33947,0,
2,34017,0,
1,34226,0,
3,34365,0,
3,34458,0,
2,34528,0,
4,34737,0,
1,34992,0,
2,35062,0,
3,35247,0,
1,35503,0,
2,35758,0,
4,36037,0,
4,36292,0,
1,37593,0,
2,37848,0,
3,38127,0,
2,38382,0,
2,39682,0,
2,39938,0,
1,40193,0,
1,40472,0,
2,41772,0,
4,42028,0,
1,42283,0,
4,42562,0,
1,43862,0,
2,44117,0,
4,44373,0,
3,44628,0,
2,45952,0,
3,46207,0,
2,46463,0,
4,46718,0,
3,48042,0,
1,48297,0,
4,48552,0,
3,48808,0,
4,49342,0,
1,50108,0,
2,50201,0,
3,50387,0,
3,50642,0,
1,50898,0,
4,51176,0,
2,52198,0,
2,52453,0,
2,52732,0,
4,52987,0,
4,53243,0,
4,53498,0,
3,53777,0,
2,54032,0,
1,54288,0,
4,54543,0,
3,54822,0,
1,55077,0,
2,55333,0,
3,55588,0,
2,55867,0,
1,56122,0,
3,56378,0,
4,56633,0,
3,56888,0,
2,57167,0,
3,57422,0,
2,57678,0,
2,57933,0,
2,58212,0,
4,58467,0,
4,58723,0,
2,58978,0,
4,59257,0,
3,59512,0,
4,59768,0,
3,60023,0,
1,60279,0,
3,60557,0,
4,60813,0,
1,60952,0,
2,61068,0,
4,61323,0,
4,61463,0,
3,61602,0,
3,61857,0,
2,61997,0,
3,62113,0,
3,62368,0,
3,62508,0,
4,62647,0,
2,62763,0,
4,62902,0,
1,63018,0,
4,63158,0,
2,63413,0,
1,63553,0,
4,63692,0,
2,63947,0,
4,64063,0,
3,64203,0,
4,64458,0,
2,64597,0,
2,64737,0,
3,64853,0,
3,64992,0,
2,65108,0,
2,65248,0,
3,65503,0,
3,65642,0,
3,65758,0,
3,65898,0,
2,66037,0,
3,66153,0,
2,66292,0,
1,66548,0,
3,66687,0,
2,67082,0,
1,67198,0,
3,67337,0,
1,67593,0,
4,67732,0,
1,67848,0,
4,67988,0,
2,68127,0,
1,68243,0,
4,68382,0,
1,68638,0,
1,68893,0,
1,68963,0,
2,69172,0,
4,69288,0,
3,69427,0,
1,69683,0,
4,69892,0,
4,70008,0,
4,70193,0,
3,70333,0,
3,70472,0,
3,70727,0,
4,70820,0,
2,70983,0,
3,71238,0,
2,71378,0,
2,71517,0,
2,71772,0,
4,72028,0,
3,72283,0,
2,72423,0,
1,72562,0,
3,72817,0,
3,73073,0,
1,73166,0,
2,73328,0,
4,73467,0,
1,73607,0,
3,73862,0,
4,74118,0,
1,74187,0,
3,74373,0,
4,74512,0,
1,74628,0,
1,74907,0,
4,75162,0,
3,75232,0,
4,75418,0,
2,75557,0,
1,75673,0,
3,75952,0,
1,76068,0,
2,76207,0,
3,76277,0,
3,76347,0,
3,76463,0,
