Title:Elektronomia 
BPM:192
Artist:Summer Vibes
Offset:0

3,0,0,
2,92,0,
2,650,0,
3,952,0,
2,1091,0,
3,1160,0,
1,1230,0,
2,1509,0,
4,1648,0,
4,1950,0,
4,2089,0,
3,2368,0,
3,2507,0,
2,2647,0,
4,2948,0,
3,3227,0,
2,3506,0,
2,3808,0,
1,3947,0,
4,4086,0,
3,4226,0,
4,4365,0,
1,4504,0,
1,4643,0,
4,4806,0,
2,4945,0,
3,5085,0,
2,5224,0,
3,5503,0,
4,5665,0,
4,5735,0,
1,5804,0,
1,6083,0,
2,6222,0,
3,6501,0,
1,6664,0,
4,6803,0,
4,6942,0,
3,7082,0,
1,7221,0,
1,7523,0,
1,7801,0,
3,8080,0,
1,8359,0,
3,8521,0,
2,8661,0,
2,8800,0,
3,8939,0,
3,9079,0,
3,9218,0,
4,9357,0,
1,9520,0,
4,9659,0,
4,9798,0,
3,10077,0,
2,10216,0,
1,10379,0,
4,10657,0,
2,10797,0,
1,11075,0,
2,11238,0,
1,11517,0,
1,11656,0,
4,11795,0,
2,12074,0,
2,12376,0,
1,12654,0,
3,12933,0,
2,13072,0,
3,13235,0,
4,13374,0,
2,13514,0,
2,13653,0,
2,13792,0,
1,13931,0,
3,14094,0,
4,14233,0,
4,14373,0,
3,14651,0,
2,14791,0,
3,14907,0,
2,15232,0,
4,15371,0,
2,15650,0,
2,15789,0,
1,15952,0,
3,16091,0,
4,16230,0,
2,16370,0,
3,16648,0,
1,16950,0,
3,17229,0,
4,17507,0,
4,17647,0,
3,17949,0,
4,18088,0,
3,18227,0,
2,18366,0,
4,18506,0,
3,18808,0,
2,18947,0,
3,19226,0,
4,19365,0,
3,19481,0,
3,19806,0,
4,19945,0,
2,20224,0,
3,20665,0,
2,20944,0,
1,21223,0,
1,21524,0,
1,21803,0,
1,22082,0,
4,22221,0,
1,22360,0,
3,22523,0,
4,22662,0,
4,22801,0,
1,22941,0,
3,23359,0,
1,23521,0,
4,23800,0,
2,23939,0,
2,24055,0,
1,24380,0,
3,24520,0,
2,24798,0,
1,25216,0,
1,25518,0,
3,25634,0,
2,25797,0,
2,26076,0,
1,26377,0,
2,26656,0,
4,26795,0,
3,27074,0,
3,27376,0,
3,27515,0,
4,27654,0,
1,28096,0,
1,28374,0,
1,28514,0,
2,28630,0,
4,28932,0,
3,29094,0,
1,29373,0,
4,29791,0,
3,30093,0,
4,30371,0,
3,30650,0,
4,30952,0,
2,31230,0,
3,31370,0,
1,31648,0,
2,31950,0,
2,32089,0,
2,32229,0,
4,32647,0,
2,32949,0,
1,33088,0,
3,33158,0,
4,33413,0,
2,33506,0,
2,33668,0,
1,33947,0,
1,34086,0,
1,34365,0,
3,34667,0,
4,34946,0,
4,35085,0,
2,35224,0,
2,35503,0,
1,35805,0,
4,35944,0,
3,36223,0,
2,36524,0,
4,36664,0,
1,36826,0,
3,37221,0,
2,37360,0,
1,37523,0,
1,37662,0,
2,37732,0,
1,37941,0,
2,38080,0,
3,38220,0,
4,38521,0,
2,38939,0,
3,39079,0,
4,39241,0,
4,39381,0,
3,39520,0,
3,39682,0,
1,39799,0,
3,40077,0,
3,40379,0,
4,40518,0,
1,40658,0,
4,40797,0,
2,41099,0,
4,41377,0,
3,41447,0,
4,41656,0,
2,41726,0,
4,41795,0,
2,41935,0,
2,42097,0,
3,42237,0,
1,42306,0,
2,42422,0,
4,42515,0,
2,42655,0,
2,42794,0,
3,42980,0,
3,43096,0,
3,43165,0,
4,43514,0,
4,43653,0,
2,43792,0,
4,43908,0,
2,44280,0,
3,44373,0,
4,44651,0,
3,44837,0,
1,44953,0,
2,45093,0,
3,45232,0,
2,45371,0,
4,45650,0,
4,45789,0,
3,45952,0,
2,46370,0,
2,46509,0,
2,46648,0,
4,46811,0,
2,46881,0,
4,47090,0,
3,47159,0,
3,47229,0,
1,47368,0,
4,47508,0,
4,47670,0,
1,48088,0,
4,48227,0,
2,48367,0,
2,48645,0,
4,48808,0,
3,48878,0,
3,48947,0,
1,49226,0,
4,49365,0,
2,49504,0,
1,49667,0,
2,49783,0,
4,49946,0,
2,50224,0,
4,50503,0,
2,50573,0,
3,50921,0,
2,51083,0,
1,51223,0,
2,51362,0,
2,51478,0,
4,51664,0,
1,51803,0,
4,51943,0,
4,52059,0,
2,52221,0,
1,52477,0,
1,52593,0,
4,52662,0,
4,52848,0,
