Title:adrenaline!!! -TV Ver-
BPM:268
Artist:TrySail
Offset:0

2,419,0,
3,531,0,
4,531,0,
1,755,978,
2,755,0,
3,978,0,
4,1202,0,
3,1426,0,
2,1650,0,
1,1874,0,
4,2098,0,
3,2322,0,
1,2546,2769,
2,2546,0,
3,2769,2993,
4,2993,3217,
1,3217,3441,
2,3441,3665,
3,3665,3889,
1,3889,4113,
4,4113,4337,
1,4337,0,
2,4337,0,
3,4560,0,
3,4784,0,
2,5008,0,
2,5232,0,
4,5456,0,
4,5680,0,
1,5904,0,
1,6128,0,
2,6128,0,
3,6463,0,
4,6463,0,
2,6799,0,
1,6799,0,
4,7023,7471,
3,7023,0,
2,7247,0,
1,7471,0,
3,7471,7919,
1,7919,0,
4,7919,0,
2,8143,0,
3,8366,0,
1,8590,0,
4,8590,0,
2,8814,0,
4,9038,0,
3,9262,0,
1,9486,0,
2,9486,0,
4,9710,0,
1,9934,0,
3,10157,0,
4,10381,0,
2,10381,0,
1,10605,0,
3,10829,0,
2,11053,0,
4,11277,0,
3,11277,0,
1,11501,0,
2,11725,0,
4,11949,0,
1,12172,0,
3,12172,0,
2,12396,0,
4,12620,0,
3,12844,0,
1,13068,0,
2,13068,0,
4,13292,0,
3,13516,0,
1,13740,0,
3,13963,0,
2,13963,0,
4,14187,14635,
2,14411,14635,
1,14635,15083,
3,14635,0,
3,14859,15083,
2,15083,0,
4,15083,0,
3,15531,0,
3,15866,0,
2,16202,16426,
1,16426,16874,
4,16426,0,
4,16874,0,
3,16874,0,
2,17098,0,
1,17322,0,
3,17546,0,
2,17769,0,
4,17993,0,
3,18217,0,
1,18441,0,
2,18665,0,
3,18889,0,
4,19113,0,
2,19337,0,
3,19560,0,
1,19784,0,
2,20008,0,
4,20232,20456,
3,20456,0,
2,20680,0,
1,20904,0,
3,21128,0,
2,21352,0,
4,21575,0,
3,21799,0,
2,22023,0,
1,22247,0,
3,22471,0,
2,22695,23143,
4,22919,0,
3,23143,23590,
1,23366,0,
4,23590,24038,
2,23814,0,
3,24038,0,
1,24262,0,
2,24262,0,
3,24486,0,
4,24710,0,
2,24934,0,
3,25157,0,
1,25381,0,
2,25605,25829,
3,25829,0,
4,26053,0,
2,26277,0,
3,26501,0,
1,26725,0,
3,26949,27172,
2,27172,27396,
1,27396,27620,
4,27620,28516,
3,27620,0,
2,27844,0,
3,28292,0,
1,28516,29411,
2,28516,0,
3,28740,0,
3,29187,0,
2,29411,0,
3,29635,0,
4,29635,0,
2,29859,0,
1,29971,0,
3,30195,0,
4,30307,0,
2,30419,0,
3,30531,0,
1,30643,0,
2,30754,31202,
1,31202,0,
4,31202,0,
3,31426,0,
2,31650,0,
4,31874,0,
3,32098,0,
1,32322,0,
2,32546,0,
4,32769,0,
1,32993,0,
2,33217,0,
3,33441,33889,
1,33665,0,
2,33889,34337,
4,34113,0,
1,34337,34784,
3,34560,0,
4,34784,0,
2,35008,0,
1,35232,0,
