Title:Hitorigoto -TV MIX-
BPM:200
Artist:ClariS
Offset:0

3,731,1095,
1,1095,0,
4,1095,0,
1,1276,0,
4,1276,0,
2,2004,2549,
1,2549,0,
3,2549,0,
4,2549,0,
1,2731,0,
2,2731,0,
4,2731,0,
3,3458,4004,
1,4004,0,
2,4004,0,
4,4004,0,
2,4185,0,
4,4185,0,
3,4185,0,
2,4913,5458,
1,5458,0,
3,5458,0,
4,5458,6185,
1,6185,0,
3,6185,6428,
2,6428,0,
4,6428,6670,
1,6670,6913,
3,6670,0,
2,6913,0,
4,6913,0,
2,7095,0,
4,7095,0,
3,7822,8367,
1,8367,0,
2,8367,0,
4,8367,0,
2,8549,0,
3,8549,0,
4,8549,0,
4,9276,9822,
1,9822,0,
2,9822,0,
3,9822,0,
2,10004,0,
4,10004,0,
3,10004,0,
2,10731,11276,
1,11276,0,
3,11276,0,
4,11276,12004,
1,12004,12246,
3,12004,0,
4,12246,0,
2,12246,12488,
1,12488,0,
3,12488,12731,
2,12731,12913,
4,12731,0,
1,13095,0,
3,13095,13276,
1,13458,0,
4,13458,13640,
2,13640,13822,
1,13822,0,
4,13822,14004,
3,14004,14185,
1,14185,0,
3,14367,14549,
2,14549,0,
1,14731,14913,
4,14913,0,
4,15095,15458,
1,15276,0,
2,15458,15549,
1,15640,0,
4,15640,0,
2,16004,0,
4,16004,16185,
1,16367,16731,
4,16367,0,
3,16549,16731,
2,16731,0,
4,16731,17095,
2,16913,17095,
1,17095,0,
2,17276,17458,
4,17458,0,
3,17640,17822,
1,17822,0,
1,18004,18549,
4,18185,0,
3,18367,18549,
2,18549,0,
4,18549,0,
1,18913,0,
4,18913,19095,
1,19276,19458,
2,19276,0,
3,19458,19640,
2,19640,19822,
4,19640,0,
4,19822,20004,
1,20004,0,
3,20185,20367,
1,20367,0,
2,20549,20731,
3,20731,0,
4,20913,21276,
1,21095,0,
2,21276,21367,
1,21458,0,
4,21458,0,
2,21822,0,
4,21822,22004,
1,22185,22367,
3,22185,0,
4,22367,22549,
1,22549,0,
2,22549,22731,
3,22731,22913,
1,22913,0,
4,22913,0,
3,23095,23276,
1,23276,0,
2,23276,0,
4,23458,23640,
1,23640,0,
3,23640,0,
2,23822,24367,
1,24004,0,
4,24004,0,
4,24185,24367,
1,24367,0,
3,24367,0,
2,24549,0,
3,24731,0,
4,24731,0,
2,24913,0,
1,25095,0,
4,25095,0,
3,25276,0,
1,25458,0,
2,25458,0,
4,25640,0,
1,25822,0,
2,25822,0,
3,26004,0,
2,26185,0,
4,26185,0,
3,26367,0,
1,26549,0,
2,26549,0,
4,26731,0,
2,26913,0,
3,26913,0,
1,27095,0,
2,27276,0,
3,27276,0,
4,27276,28731,
1,27458,0,
2,27640,0,
3,27640,0,
2,27822,0,
1,28004,0,
3,28004,0,
2,28185,0,
1,28367,0,
2,28367,0,
3,28549,0,
1,28731,29095,
2,28731,0,
3,28913,29095,
2,29095,0,
4,29095,0,
3,29276,29458,
1,29458,0,
4,29458,0,
2,29640,29822,
1,29822,0,
3,29822,30004,
4,29822,0,
1,30004,0,
4,30004,30185,
2,30095,0,
1,30185,0,
3,30185,0,
2,30367,0,
3,30549,0,
4,30549,0,
1,30731,0,
