Title:adrenaline!!! -TV Ver-
BPM:192
Artist:TrySail
Offset:0

1,0,0,
1,417,0,
3,534,0,
1,557,0,
4,766,0,
1,789,0,
1,812,0,
4,1602,0,
2,2113,0,
3,2345,0,
2,2554,0,
2,2600,0,
2,2809,0,
2,2995,0,
1,3250,0,
1,3459,0,
1,3691,0,
4,3831,0,
2,3900,0,
1,4109,0,
3,4133,0,
4,4342,0,
1,4365,0,
1,4574,0,
1,5015,0,
3,5131,0,
3,5247,0,
2,5456,0,
1,5572,0,
3,5688,0,
1,5804,0,
1,5897,0,
1,5921,0,
1,6013,0,
2,6130,0,
2,6153,0,
1,6478,0,
4,6803,0,
4,7035,0,
4,7476,0,
1,7918,0,
4,8382,0,
4,8730,0,
3,9032,0,
3,9055,0,
1,9287,0,
2,9496,0,
3,9729,0,
2,9938,0,
2,10193,0,
3,10286,0,
4,10402,0,
4,10518,0,
4,10657,0,
2,10843,0,
3,11075,0,
2,11215,0,
3,11284,0,
2,11424,0,
2,11563,0,
4,11726,0,
4,11958,0,
2,12097,0,
1,12329,0,
2,12631,0,
4,12840,0,
2,12887,0,
4,13072,0,
3,13305,0,
4,13514,0,
4,13537,0,
3,13769,0,
4,13978,0,
4,14094,0,
2,14117,0,
1,14442,0,
4,14651,0,
4,14883,0,
4,15139,0,
3,15441,0,
2,15534,0,
3,15557,0,
1,15882,0,
3,16091,0,
2,16323,0,
3,16439,0,
2,16880,0,
2,16904,0,
1,17113,0,
4,17322,0,
1,17391,0,
2,17484,0,
2,17554,0,
3,17670,0,
1,17693,0,
1,17763,0,
2,17832,0,
1,17995,0,
2,18018,0,
1,18227,0,
3,18436,0,
1,18692,0,
1,18901,0,
4,19133,0,
2,19272,0,
4,19342,0,
2,19458,0,
3,19574,0,
4,19690,0,
4,19783,0,
1,20015,0,
2,20178,0,
3,20247,0,
2,20526,0,
3,20688,0,
1,20921,0,
2,21037,0,
1,21130,0,
4,21269,0,
1,21362,0,
2,21548,0,
2,21571,0,
3,21803,0,
3,21826,0,
2,21919,0,
1,22035,0,
3,22244,0,
2,22267,0,
4,22476,0,
4,22709,0,
3,22918,0,
2,23336,0,
1,23591,0,
1,23637,0,
2,23823,0,
2,24264,0,
4,24288,0,
4,24497,0,
3,24706,0,
1,24822,0,
3,24845,0,
3,25170,0,
2,25286,0,
2,25402,0,
2,25565,0,
4,25611,0,
3,25843,0,
2,25959,0,
3,26052,0,
2,26284,0,
4,26308,0,
3,26424,0,
1,26517,0,
4,26656,0,
2,26795,0,
3,26958,0,
1,27167,0,
1,27306,0,
4,27399,0,
2,27631,0,
2,27654,0,
2,27980,0,
3,28305,0,
3,28560,0,
3,28583,0,
3,28746,0,
2,28978,0,
1,29094,0,
3,29141,0,
4,29187,0,
4,29373,0,
2,29419,0,
4,29628,0,
1,29651,0,
1,29884,0,
2,30209,0,
3,30418,0,
4,30511,0,
1,30650,0,
2,30766,0,
2,31184,0,
4,31323,0,
4,31439,0,
2,31672,0,
1,31788,0,
3,31880,0,
2,32113,0,
4,32322,0,
1,32554,0,
1,32716,0,
1,32763,0,
3,32995,0,
4,33181,0,
4,33227,0,
1,33367,0,
4,33668,0,
2,33901,0,
1,34110,0,
2,34365,0,
1,34574,0,
3,34806,0,
3,35015,0,
1,35247,0,
2,35456,0,
1,35689,0,
